Date,CVX,GLD,GOOG,GOOGL,GS,HD,IAU,IVV,KO,LOW,MA,MS,PEP,SPY,TGT,V,VOO,WMT,XOM
2018-02-27,79.72013854980469,125.12999725341797,55.42582702636719,55.38439178466797,222.38491821289062,150.17184448242188,25.299999237060547,240.89950561523438,33.547584533691406,81.69700622558594,167.6894989013672,44.097503662109375,85.1437759399414,240.92324829101562,59.326690673828125,116.22234344482422,220.19210815429688,26.734935760498047,53.230384826660156
2018-02-28,78.53426361083984,125.0,54.75375747680664,54.71086883544922,218.847412109375,147.9718475341797,25.31999969482422,238.16355895996094,33.23994445800781,76.4091796875,167.52745056152344,43.55328369140625,84.25312805175781,238.48263549804688,59.20107650756836,115.81725311279297,217.74693298339844,26.2938289642334,52.021549224853516
2018-03-01,78.61846923828125,124.72000122070312,53.008636474609375,53.09965133666992,213.72857666015625,145.83670043945312,25.239999771118164,234.99197387695312,33.401451110839844,75.01901245117188,165.36376953125,42.36376190185547,83.63043212890625,235.01498413085938,58.19620132446289,113.42442321777344,214.87374877929688,26.02216148376465,51.650638580322266
2018-03-02,78.3377914428711,125.38999938964844,53.47452926635742,53.73055648803711,214.84388732910156,144.87875366210938,25.360000610351562,236.29896545410156,33.62448501586914,72.78446197509766,166.8220977783203,42.558135986328125,84.34208679199219,236.2264404296875,58.9969367980957,113.77297973632812,216.01780700683594,25.931608200073242,51.89104080200195
2018-03-05,79.39736938476562,125.18000030517578,54.069786071777344,54.256893157958984,219.005615234375,147.54156494140625,25.31999969482422,238.91287231445312,33.75523376464844,73.62879943847656,170.16766357421875,43.141239166259766,84.64373016357422,238.95677185058594,58.989097595214844,114.81867980957031,218.49795532226562,26.28506851196289,52.385562896728516
2018-03-06,79.74821472167969,126.52999877929688,54.27447509765625,54.561187744140625,222.1768035888672,147.4603729248047,25.600000381469727,239.56634521484375,33.78599166870117,74.30259704589844,169.21449279785156,43.973114013671875,84.75975036621094,239.56248474121094,56.35914993286133,114.04619598388672,219.048095703125,26.016315460205078,52.32376480102539
2018-03-07,79.88151550292969,125.72000122070312,54.997108459472656,55.26198196411133,220.8617706298828,145.802978515625,25.420000076293945,239.4791717529297,33.70139694213867,73.44119262695312,170.81585693359375,44.22188949584961,84.96086120605469,239.47471618652344,56.076541900634766,114.79042053222656,218.9520721435547,25.630722045898438,51.005008697509766
2018-03-08,79.53771209716797,125.41999816894531,55.807960510253906,55.972679138183594,221.6857452392578,145.2803955078125,25.3799991607666,240.59449768066406,34.18592071533203,73.48382568359375,170.85394287109375,44.28409194946289,86.69347381591797,240.63352966308594,54.75763702392578,115.13898468017578,219.97381591796875,25.836421966552734,50.90884780883789
2018-03-09,82.2532958984375,125.54000091552734,57.49508285522461,57.5318489074707,225.373046875,148.72586059570312,25.399999618530273,244.68093872070312,34.47048568725586,74.43904113769531,174.6571502685547,45.613548278808594,87.04928588867188,244.82113647460938,55.33857727050781,117.29632568359375,223.78134155273438,26.071514129638672,51.21106719970703
2018-03-12,81.95155334472656,125.54000091552734,57.71613311767578,57.784122467041016,227.54544067382812,146.7255401611328,25.399999618530273,244.4805145263672,34.24745178222656,74.78020477294922,173.98983764648438,45.80014419555664,87.21173858642578,244.51382446289062,55.479888916015625,117.04196166992188,223.56307983398438,25.8804988861084,51.6781120300293
2018-03-13,81.719970703125,125.77999877929688,56.41114044189453,56.49454879760742,223.5085906982422,145.6151580810547,25.459999084472656,242.89471435546875,34.2782096862793,73.46675872802734,172.53155517578125,45.11597442626953,87.86920928955078,242.93368530273438,55.872413635253906,116.06219482421875,222.0872039794922,25.94809341430664,51.19045639038086
2018-03-14,80.78672790527344,125.69999694824219,56.972190856933594,56.93960952758789,220.0960235595703,144.8477020263672,25.440000534057617,241.648681640625,33.96786117553711,73.67146301269531,171.6832275390625,44.307411193847656,87.10344696044922,241.6869659423828,55.46418762207031,115.47813415527344,220.91697692871094,25.762958526611328,50.551700592041016
2018-03-15,81.10247802734375,124.9000015258789,56.97665786743164,57.024845123291016,221.9105224609375,145.38653564453125,25.280000686645508,241.39602661132812,33.88252258300781,72.95503997802734,172.4742889404297,44.48623275756836,86.62386322021484,241.42367553710938,55.44849395751953,116.26005554199219,220.70733642578125,25.715946197509766,51.11491012573242
2018-03-16,80.9761734008789,124.5999984741211,56.29020309448242,56.222469329833984,222.7345428466797,146.1132049560547,25.219999313354492,241.61395263671875,33.71957778930664,74.20022583007812,173.9993896484375,44.711692810058594,86.3531723022461,241.6855010986328,55.731109619140625,117.3151626586914,220.93443298339844,26.203750610351562,51.595699310302734
2018-03-19,79.91661834716797,124.87000274658203,54.51039505004883,54.52006149291992,218.51454162597656,144.5945587158203,25.280000686645508,238.37265014648438,33.56440353393555,73.16825103759766,172.12173461914062,44.27632141113281,85.36307525634766,238.4153289794922,55.22080993652344,116.07160949707031,217.98263549804688,25.698305130004883,50.929466247558594
2018-03-20,80.34465026855469,124.30999755859375,54.405826568603516,54.308433532714844,219.06385803222656,145.4600830078125,25.15999984741211,238.79090881347656,33.4868049621582,73.11709594726562,173.9612274169922,44.680599212646484,85.00727081298828,238.82081604003906,56.178585052490234,117.6731185913086,218.36697387695312,25.845239639282227,50.819557189941406
2018-03-21,82.12696838378906,126.4800033569336,54.06730270385742,54.21923065185547,217.94857788085938,145.34573364257812,25.600000381469727,238.3553009033203,33.362674713134766,74.41346740722656,172.28363037109375,44.40071487426758,84.11001586914062,238.36241149902344,55.06381607055664,116.08103942871094,217.86044311523438,25.91282844543457,51.540740966796875
2018-03-22,79.78329467773438,125.9800033569336,51.995567321777344,52.194679260253906,210.2494354248047,143.11680603027344,25.5,232.3501739501953,33.17646789550781,73.09150695800781,167.2986602783203,42.480384826660156,83.49122619628906,232.404052734375,54.082496643066406,113.03819274902344,212.44601440429688,25.607210159301758,50.48300552368164
2018-03-23,79.27808380126953,127.61000061035156,50.632083892822266,50.87636184692383,204.14004516601562,140.2674102783203,25.860000610351562,227.413818359375,32.84283447265625,71.44541931152344,163.7815399169922,40.4823112487793,82.10665130615234,227.4504852294922,53.289588928222656,110.22142028808594,207.92237854003906,25.101764678955078,50.06404113769531
2018-03-26,80.94110870361328,128.27999877929688,52.200260162353516,52.241268157958984,212.14712524414062,144.00674438476562,25.979999542236328,233.6892852783203,33.12215042114258,76.16185760498047,168.8714141845703,42.216041564941406,82.6171646118164,233.67333984375,55.1737174987793,113.65050506591797,213.64581298828125,25.713003158569336,50.8264274597168
2018-03-27,80.45692443847656,127.48999786376953,49.81578826904297,49.90448760986328,205.80471801757812,142.6187286376953,25.81999969482422,229.5932159423828,33.27733612060547,73.31324005126953,164.43922424316406,41.32197189331055,83.25916290283203,229.69808959960938,53.7841682434082,110.59823608398438,209.94363403320312,25.286897659301758,50.620384216308594
2018-03-28,78.66058349609375,125.7300033569336,49.78902053833008,49.817256927490234,207.5609893798828,142.68408203125,25.459999084472656,228.98045349121094,33.6109619140625,73.24504089355469,162.370849609375,41.13539123535156,84.45035552978516,229.0194549560547,54.31016159057617,110.21199035644531,209.35581970214844,25.792346954345703,50.00908279418945
2018-03-29,80.02185821533203,125.79000091552734,51.13862609863281,51.401206970214844,209.63345336914062,145.5253143310547,25.459999084472656,232.26266479492188,33.6963005065918,74.83991241455078,166.9555206298828,41.951717376708984,84.42715454101562,231.94570922851562,54.50642013549805,112.6895980834961,212.3737335205078,26.144983291625977,51.24540710449219
2018-04-02,78.75879669189453,127.26000213623047,49.88369369506836,50.186485290527344,205.879638671875,141.16546630859375,25.780000686645508,226.87120056152344,33.106632232666016,72.1447982788086,163.56231689453125,40.987667083740234,82.80279541015625,226.93927001953125,54.15315246582031,111.53087615966797,207.46095275878906,25.139965057373047,50.290679931640625
2018-04-03,80.57620239257812,126.30000305175781,50.2276611328125,50.486328125,208.56808471679688,141.86766052246094,25.579999923706055,229.8207550048828,33.657508850097656,72.87828063964844,164.39154052734375,41.337520599365234,83.68458557128906,229.847900390625,54.58493423461914,112.29395294189453,210.09275817871094,25.507305145263672,51.527008056640625
2018-04-04,80.33061981201172,126.44999694824219,50.80903244018555,51.03297805786133,210.2660675048828,144.8721923828125,25.6200008392334,232.49029541015625,34.324764251708984,75.10429382324219,165.55435180664062,41.72624588012695,85.22383880615234,232.3070831298828,56.41411590576172,112.86861419677734,212.51406860351562,25.630722045898438,51.42397689819336
2018-04-05,82.30240631103516,125.80000305175781,50.94136428833008,51.178184509277344,212.92124938964844,146.25196838378906,25.479999542236328,234.10943603515625,34.44890213012695,75.69277954101562,167.56556701660156,42.65143966674805,85.5255126953125,234.14051818847656,56.86944580078125,114.16866302490234,214.04933166503906,25.804101943969727,52.21384811401367
2018-04-06,80.527099609375,126.38999938964844,49.91194152832031,50.05366134643555,208.0603790283203,142.43093872070312,25.6200008392334,228.93670654296875,34.07648468017578,75.25780487060547,161.98162841796875,41.236446380615234,84.54318237304688,228.9224090576172,56.75168228149414,110.88084411621094,209.3383026123047,25.47496795654297,51.42397689819336
2018-04-09,81.38317108154297,126.81999969482422,50.328765869140625,50.55621337890625,209.9081573486328,140.84703063964844,25.68000030517578,229.92576599121094,34.00666046142578,72.69916534423828,162.59255981445312,41.47745895385742,84.60504150390625,230.05068969726562,56.11579895019531,111.90769958496094,210.18927001953125,25.3544979095459,51.42397689819336
2018-04-10,83.39704895019531,127.12000274658203,51.13119888305664,51.3694953918457,213.5538330078125,141.64718627929688,25.760000228881836,233.6630859375,34.13078689575195,74.31967163085938,166.7733154296875,42.091651916503906,84.62052917480469,233.7085723876953,57.144203186035156,113.72589111328125,213.65457153320312,25.404449462890625,52.93503952026367
2018-04-11,83.67772674560547,128.11000061035156,50.55279541015625,50.802528381347656,210.53244018554688,141.1327667236328,25.940000534057617,232.39395141601562,34.13078689575195,73.90172576904297,164.52066040039062,41.003211975097656,84.06359100341797,232.4833984375,57.167755126953125,112.84033966064453,212.5228271484375,25.24576187133789,53.18231201171875
2018-04-12,83.6636962890625,126.62000274658203,51.174312591552734,51.40864562988281,216.06747436523438,141.54107666015625,25.639999389648438,234.3808135986328,34.16183090209961,74.23436737060547,166.8496856689453,41.866188049316406,83.77742767333984,234.3961181640625,56.861595153808594,114.05560302734375,214.30374145507812,25.104703903198242,53.03806686401367
2018-04-13,84.1478500366211,127.44999694824219,51.013729095458984,51.34669876098633,213.01275634765625,141.08383178710938,25.81999969482422,233.6630859375,34.53425216674805,73.54354858398438,166.34376525878906,41.18980026245117,84.5122299194336,233.7085723876953,56.147178649902344,113.75414276123047,213.7071990966797,25.27808952331543,53.46391677856445
2018-04-16,84.69517517089844,127.62999725341797,51.44541549682617,51.845279693603516,214.64418029785156,142.4146270751953,25.860000610351562,235.60610961914062,34.66614532470703,73.39850616455078,165.9619903564453,41.51633071899414,85.0227279663086,235.63006591796875,56.524009704589844,114.81867980957031,215.44422912597656,25.51905059814453,53.94468688964844
2018-04-17,85.22850036621094,127.75,53.23861312866211,53.493656158447266,211.10671997070312,142.80654907226562,25.8799991607666,238.12677001953125,34.821327209472656,73.48382568359375,170.22866821289062,41.391944885253906,84.2105712890625,238.1509246826172,56.87730026245117,116.62745666503906,217.76023864746094,25.830549240112305,53.80045700073242
2018-04-18,86.88449096679688,127.8499984741211,53.13551712036133,53.29690933227539,211.41465759277344,146.83981323242188,25.8799991607666,238.23182678222656,34.53425216674805,73.69705200195312,171.2977294921875,41.4074821472168,82.7486572265625,238.32717895507812,56.94009780883789,117.26803588867188,217.8830108642578,25.733570098876953,54.41176223754883
2018-04-19,86.80731201171875,127.5999984741211,53.90969467163086,53.99372482299805,211.5561981201172,144.57823181152344,25.860000610351562,236.94520568847656,34.379066467285156,72.39213562011719,170.86817932128906,42.52703857421875,81.65803527832031,237.0050506591797,55.7232780456543,116.7781753540039,216.68997192382812,25.82761001586914,54.54911422729492
2018-04-20,85.82491302490234,126.62999725341797,53.17913055419922,53.39255905151367,209.71669006347656,144.52108764648438,25.639999389648438,234.94967651367188,33.93682861328125,71.31754302978516,169.0259552001953,42.34043884277344,79.26792907714844,234.9954071044922,55.20511245727539,117.00425720214844,214.93539428710938,25.56019401550293,54.26064682006836
2018-04-23,86.7160873413086,125.62000274658203,52.90604019165039,53.218589782714844,205.3136444091797,145.05178833007812,25.440000534057617,234.94967651367188,34.1230354309082,71.94009399414062,167.4510040283203,41.70291519165039,79.34528350830078,234.96014404296875,55.69969940185547,117.24919891357422,214.8389129638672,25.301586151123047,54.65214920043945
2018-04-24,85.98629760742188,126.2300033569336,50.553287506103516,50.682586669921875,201.8344268798828,143.90879821777344,25.579999923706055,231.84255981445312,33.41697692871094,71.05735778808594,165.36061096191406,41.259769439697266,78.4635009765625,231.79591369628906,55.369991302490234,114.2440185546875,211.9087371826172,25.42795181274414,53.81420135498047
2018-04-25,86.11262512207031,125.41000366210938,50.61275863647461,50.69993209838867,199.1210174560547,144.8313751220703,25.3799991607666,232.3064727783203,32.92042922973633,69.83180236816406,164.62567138671875,40.45899963378906,78.23916625976562,232.3688507080078,55.8488655090332,114.18750762939453,212.4526824951172,25.616025924682617,54.60406494140625
2018-04-26,87.16519165039062,124.97000122070312,51.54751968383789,51.707000732421875,199.83680725097656,151.63246154785156,25.299999237060547,234.69583129882812,33.168704986572266,71.37445068359375,170.05686950683594,40.5833854675293,79.87126922607422,234.73098754882812,56.4297981262207,119.7174072265625,214.63711547851562,25.842302322387695,55.538185119628906
2018-04-27,88.84925079345703,125.5,51.05238342285156,51.11921310424805,199.59542846679688,152.23663330078125,25.420000076293945,234.90591430664062,33.60320281982422,71.99153137207031,167.93780517578125,40.513065338134766,78.67233276367188,234.9513702392578,57.191322326660156,118.70941162109375,214.8651885986328,25.651288986206055,53.429569244384766
2018-04-30,87.78968811035156,124.58999633789062,50.42194366455078,50.48136520385742,198.3719024658203,150.88131713867188,25.239999771118164,233.0854034423828,33.52560043334961,70.64598846435547,170.16188049316406,40.32559585571289,78.07676696777344,233.1444549560547,56.99504852294922,119.52899932861328,213.11062622070312,25.995107650756836,53.402099609375
2018-05-01,87.6142578125,123.70999908447266,51.41221237182617,51.58012390136719,196.99020385742188,150.74256896972656,25.059999465942383,233.5404815673828,33.04457092285156,71.10020446777344,172.05178833007812,40.474021911621094,76.67671203613281,233.5587158203125,55.79390335083008,120.12250518798828,213.56683349609375,25.686552047729492,52.852603912353516
2018-05-02,88.05632019042969,123.6500015258789,50.77136993408203,50.85158920288086,194.80946350097656,151.78761291503906,25.059999465942383,231.91256713867188,32.63335037231445,71.95726013183594,177.3684844970703,40.388084411621094,75.20707702636719,231.98985290527344,56.092247009277344,119.05793762207031,212.11056518554688,25.372121810913086,52.749610900878906
2018-05-03,88.4212417602539,124.27999877929688,50.738651275634766,50.86397171020508,194.27676391601562,149.56683349609375,25.18000030517578,231.4136962890625,32.50145721435547,70.98880004882812,177.9984130859375,39.903751373291016,75.49324035644531,231.4785919189453,55.85672378540039,119.8116226196289,211.6105194091797,25.339792251586914,52.571006774902344
2018-05-04,88.08441162109375,124.54000091552734,51.95245361328125,52.08811950683594,195.5502471923828,151.06906127929688,25.239999771118164,234.40699768066406,32.86611557006836,72.18865203857422,179.61158752441406,40.15373229980469,76.56842041015625,234.475341796875,55.77821731567383,120.73483276367188,214.41778564453125,25.721824645996094,52.81827163696289
2018-05-07,87.67040252685547,124.56999969482422,52.2785758972168,52.50740051269531,197.43133544921875,149.86892700195312,25.239999771118164,235.2560577392578,32.6954231262207,71.86299896240234,180.49929809570312,40.92711639404297,75.9805679321289,235.26878356933594,54.427913665771484,121.77105712890625,215.0845489501953,25.11646270751953,53.39521789550781
2018-05-08,88.8141860961914,124.58999633789062,52.234954833984375,52.46428680419922,197.264892578125,151.07725524902344,25.239999771118164,235.1597900390625,32.43938064575195,72.20580291748047,181.86422729492188,41.700504302978516,74.86672973632812,235.26878356933594,54.498558044433594,122.37403106689453,215.07577514648438,25.1958065032959,53.63561248779297
2018-05-09,90.32283782958984,124.33000183105469,53.66485595703125,53.96894073486328,201.2018585205078,152.15501403808594,25.200000762939453,237.57540893554688,32.41611099243164,72.35148620605469,181.959716796875,42.294212341308594,74.37944030761719,237.54270935058594,54.89894485473633,123.25952911376953,217.16368103027344,24.408248901367188,54.89943313598633
2018-05-10,90.39300537109375,125.18000030517578,54.398887634277344,54.787689208984375,202.62513732910156,152.8081817626953,25.34000015258789,239.7284698486328,32.72646713256836,72.9085922241211,184.2696075439453,42.99729537963867,75.2380142211914,239.76388549804688,55.14231491088867,123.41029357910156,219.1990203857422,24.452608108520508,56.12886428833008
2018-05-11,91.10872650146484,125.0,54.433074951171875,54.684104919433594,202.1923370361328,155.38002014160156,25.299999237060547,240.2273712158203,32.6954231262207,74.94834899902344,184.5559844970703,43.12229919433594,75.36176300048828,240.49546813964844,55.15015411376953,124.18280792236328,219.73414611816406,24.656652450561523,56.392513275146484
2018-05-14,91.49466705322266,124.48999786376953,54.52922821044922,54.84368896484375,203.01634216308594,156.00863647460938,25.219999313354492,240.5337371826172,32.61783981323242,74.20271301269531,183.38192749023438,43.13793182373047,75.14517211914062,240.6101531982422,57.23055648803711,123.60813903808594,219.9798583984375,24.955320358276367,56.774105072021484
2018-05-15,91.03856658935547,122.4800033569336,53.489898681640625,53.76674270629883,201.06039428710938,153.47763061523438,24.799999237060547,238.77444458007812,32.36955642700195,73.43994140625,183.26734924316406,42.848876953125,74.87445831298828,238.95301818847656,57.864009857177734,123.50450134277344,218.4708251953125,24.993762969970703,56.7463493347168
2018-05-16,90.91224670410156,122.29000091552734,53.61578369140625,53.72807693481445,200.5609893798828,152.1713409423828,24.780000686645508,239.90353393554688,32.237648010253906,73.28568267822266,183.630126953125,42.94261932373047,75.1761474609375,239.95785522460938,59.56635284423828,123.3066635131836,219.40078735351562,25.469863891601562,56.90591812133789
2018-05-17,91.63423156738281,122.36000061035156,53.45817947387695,53.587825775146484,199.01280212402344,151.31407165527344,24.760000228881836,239.71102905273438,32.81955337524414,73.25139617919922,182.50376892089844,42.86448287963867,75.74078369140625,239.7550506591797,60.04142761230469,122.59899139404297,219.216552734375,24.98489761352539,56.80878829956055
2018-05-18,90.50171661376953,122.41000366210938,52.852012634277344,53.01192855834961,197.264892578125,153.02041625976562,24.799999237060547,239.1245880126953,32.72646713256836,73.99700927734375,181.74012756347656,42.12234878540039,75.4236831665039,239.15576171875,60.12850570678711,122.59899139404297,218.67262268066406,24.733530044555664,56.40639114379883
2018-05-21,91.57052612304688,122.4800033569336,53.50723648071289,53.72412109375,197.8475341796875,154.95545959472656,24.81999969482422,240.87503051757812,32.9049072265625,74.89690399169922,182.50376892089844,42.466068267822266,76.97064208984375,240.95388793945312,60.864871978759766,123.28777313232422,220.27810668945312,24.990800857543945,57.08629608154297
2018-05-22,90.76361846923828,122.41000366210938,53.01904296875,53.29294204711914,198.09722900390625,152.57139587402344,24.799999237060547,240.2273712158203,32.780757904052734,73.49137115478516,182.9046173095703,42.87230682373047,77.29551696777344,240.28402709960938,59.75638198852539,123.3349838256836,219.6464080810547,24.653690338134766,56.64228057861328
2018-05-23,91.0962905883789,122.54000091552734,53.51270294189453,53.82075881958008,197.93910217285156,152.40809631347656,24.81999969482422,240.9099884033203,32.897159576416016,81.15331268310547,184.21237182617188,42.45827865600586,77.69771575927734,240.94496154785156,56.3516731262207,124.43897247314453,220.3307342529297,24.5472354888916,56.99611282348633
2018-05-24,89.61695861816406,123.58999633789062,53.490394592285156,53.79548263549805,196.51576232910156,152.79998779296875,25.020000457763672,240.47242736816406,32.8350830078125,82.69599914550781,183.18145751953125,42.18483352661133,77.48889923095703,240.4514617919922,56.16957473754883,124.44837188720703,219.90957641601562,24.49991798400879,55.6917724609375
2018-05-25,86.4883804321289,123.20999908447266,53.31295394897461,53.72758483886719,195.60853576660156,152.5550537109375,24.959999084472656,239.79852294921875,32.897159576416016,82.86740112304688,182.47508239746094,41.411460876464844,77.58944702148438,239.8784637451172,56.38335418701172,123.872802734375,219.35691833496094,24.38459014892578,54.60942459106445
2018-05-29,85.92215728759766,123.19000244140625,52.55265808105469,52.93412399291992,188.96644592285156,151.0446014404297,24.959999084472656,237.12904357910156,33.11439895629883,82.08751678466797,180.90969848632812,39.02880096435547,78.20051574707031,237.11964416503906,56.771339416503906,122.37254333496094,216.82156372070312,24.366846084594727,54.408241271972656
2018-05-30,88.59062194824219,123.37000274658203,52.92338562011719,53.399993896484375,191.413818359375,153.6062469482422,24.979999542236328,240.29737854003906,33.46353530883789,83.49303436279297,183.03826904296875,39.81781768798828,78.76515197753906,240.28402709960938,58.172794342041016,123.26888275146484,219.68153381347656,24.87548065185547,56.545135498046875
2018-05-31,87.98188018798828,123.0999984741211,53.7753791809082,54.5165901184082,188.67405700683594,153.162841796875,24.920000076293945,238.7044677734375,33.362674713134766,81.42757415771484,181.47286987304688,39.16940689086914,78.25621032714844,238.8119659423828,57.71355438232422,123.34442138671875,218.2603302001953,24.408246994018555,56.36476516723633
2018-06-01,87.6633529663086,122.48999786376953,55.48579788208008,56.25121307373047,190.7372283935547,153.81968688964844,24.81999969482422,241.1551055908203,33.455780029296875,82.13034057617188,186.48410034179688,40.00530242919922,78.25621032714844,241.15658569335938,57.64229202270508,123.46710205078125,220.55882263183594,24.541324615478516,56.774105072021484
2018-06-04,86.53794860839844,122.37000274658203,56.466651916503906,57.14528274536133,192.02359008789062,157.1119842529297,24.780000686645508,242.275390625,33.74286651611328,83.63873291015625,188.73675537109375,40.27090835571289,78.15473175048828,242.30238342285156,60.45317459106445,125.56182098388672,221.5325927734375,25.259906768798828,56.17741775512695
2018-06-05,86.87060546875,122.8499984741211,56.484989166259766,57.045162200927734,190.7288818359375,157.58819580078125,24.8799991607666,242.49427795410156,33.448028564453125,83.5616226196289,190.29261779785156,39.669376373291016,78.22499084472656,242.4786834716797,62.15549087524414,126.0241928100586,221.8396759033203,25.023334503173828,55.97624206542969
2018-06-06,87.33069610595703,122.91999816894531,56.34720230102539,56.84345245361328,193.97813415527344,158.94287109375,24.8799991607666,244.57725524902344,33.71957778930664,84.41009521484375,193.96749877929688,40.5521240234375,78.70895385742188,244.5060272216797,61.68043899536133,128.5907440185547,223.61175537109375,25.005592346191406,56.933658599853516
2018-06-07,89.86466217041016,122.86000061035156,55.7018928527832,56.222469329833984,194.99720764160156,161.0611572265625,24.8799991607666,244.41983032226562,33.70405578613281,85.07856750488281,190.4644012451172,40.731815338134766,78.96656036376953,244.47952270507812,62.036720275878906,126.28834533691406,223.50648498535156,25.12092399597168,57.50259780883789
2018-06-08,89.49662780761719,123.01000213623047,55.55369567871094,56.13771438598633,194.94708251953125,162.8345947265625,24.920000076293945,245.10244750976562,34.099754333496094,85.89278411865234,190.941650390625,40.5521240234375,80.0047836303711,245.2022705078125,61.77543258666992,127.13758850097656,224.2083282470703,24.946449279785156,58.00214767456055
2018-06-11,90.28936767578125,123.2300033569336,56.005714416503906,56.54361343383789,195.5317840576172,163.91009521484375,24.940000534057617,245.51376342773438,34.23941421508789,86.13272857666016,189.4622039794922,40.4505729675293,80.56680297851562,245.5284423828125,62.59890365600586,126.35443115234375,224.49778747558594,24.928712844848633,57.65523910522461
2018-06-12,89.94963073730469,122.81999969482422,56.468135833740234,56.90491485595703,194.31227111816406,165.28125,24.860000610351562,245.84640502929688,34.4566535949707,86.13272857666016,191.027587890625,40.091224670410156,81.55818176269531,245.84579467773438,62.60680389404297,127.25082397460938,224.8750457763672,24.869565963745117,57.18345260620117
2018-06-13,89.9425277709961,123.19000244140625,56.24361038208008,56.70864486694336,195.3145751953125,164.46022033691406,24.940000534057617,244.99745178222656,34.27820587158203,85.24140930175781,190.34039306640625,40.30995559692383,82.17485809326172,245.06124877929688,61.77543258666992,126.81676483154297,223.980224609375,24.866607666015625,56.55208206176758
2018-06-14,89.54617309570312,123.37999725341797,57.10254669189453,57.49567413330078,195.1642608642578,163.93472290039062,25.0,245.6888427734375,34.11382293701172,84.98429107666016,190.24490356445312,40.083412170410156,82.06555938720703,245.6782989501953,61.142005920410156,127.38290405273438,224.62939453125,24.777894973754883,56.815731048583984
2018-06-15,87.79783630371094,121.33999633789062,57.10947799682617,57.454044342041016,193.71920776367188,164.6490478515625,24.579999923706055,245.3387451171875,34.536529541015625,85.0014419555664,190.45489501953125,39.96623229980469,84.00147247314453,245.36485290527344,61.16577911376953,127.47731018066406,224.43641662597656,24.751277923583984,55.96235275268555
2018-06-18,89.1639404296875,121.11000061035156,58.160221099853516,58.65885543823242,193.27655029296875,164.77220153808594,24.520000457763672,244.80491638183594,34.090335845947266,84.49577331542969,191.98211669921875,39.66156768798828,82.2607192993164,244.8601837158203,61.062828063964844,128.51524353027344,223.9012908935547,24.544281005859375,56.07337188720703
2018-06-19,88.85958862304688,120.80000305175781,57.892581939697266,58.41651153564453,190.71221923828125,163.55709838867188,24.459999084472656,243.90338134765625,34.129478454589844,84.12728881835938,190.60760498046875,38.9975471496582,82.71349334716797,243.92173767089844,60.62737274169922,127.48675537109375,223.05029296875,24.72466468811035,55.99010467529297
2018-06-20,88.68262481689453,120.26000213623047,57.98080062866211,58.683143615722656,190.29454040527344,163.45033264160156,24.360000610351562,244.41110229492188,33.86333084106445,84.36724090576172,192.37347412109375,38.97411346435547,82.59639739990234,244.3378143310547,59.69302749633789,127.85467529296875,223.45387268066406,24.72466468811035,55.81665802001953
2018-06-21,86.77154541015625,120.05000305175781,57.37711715698242,57.95807647705078,189.59288024902344,164.46022033691406,24.299999237060547,242.72181701660156,33.73025131225586,84.89859771728516,191.6480255126953,38.8959846496582,83.71266174316406,242.8061065673828,60.28688430786133,126.93943786621094,222.05894470214844,24.90209197998047,55.28934860229492
2018-06-22,88.54813385009766,120.33999633789062,57.269073486328125,57.95063781738281,188.79104614257812,162.07923889160156,24.360000610351562,243.22076416015625,33.85551071166992,84.1786880493164,192.316162109375,38.19290542602539,84.5947494506836,243.24884033203125,60.20769119262695,127.6943130493164,222.4537353515625,25.08247184753418,56.4619026184082
2018-06-25,86.78565216064453,119.88999938964844,55.74897384643555,56.46332550048828,185.04896545410156,161.23358154296875,24.280000686645508,239.90353393554688,34.11382293701172,83.00453186035156,186.11180114746094,37.442955017089844,85.07874298095703,239.9375,60.84112548828125,123.54257202148438,219.37449645996094,25.570405960083008,55.32405471801758
2018-06-26,87.8827896118164,119.26000213623047,55.43425369262695,56.13325119018555,185.08236694335938,161.21713256835938,24.139999389648438,240.4759979248047,33.918128967285156,83.2445068359375,187.52452087402344,37.333580017089844,84.344970703125,240.46875,60.43732452392578,125.07112121582031,219.8569793701172,25.425506591796875,55.94845962524414
2018-06-27,89.18519592285156,118.58000183105469,54.716575622558594,55.356143951416016,183.91293334960938,160.1170196533203,24.0,238.40948486328125,33.714595794677734,82.54170989990234,184.39364624023438,36.864864349365234,84.51668548583984,238.47654724121094,60.864871978759766,123.62748718261719,218.03224182128906,25.694602966308594,56.69084930419922
2018-06-28,88.94452667236328,118.22000122070312,55.22410583496094,55.84382629394531,186.61932373046875,160.27301025390625,23.940000534057617,239.9044189453125,34.02771759033203,82.27603912353516,188.13548278808594,37.72419357299805,84.83674621582031,239.8401336669922,59.85930252075195,125.25045013427734,219.36048889160156,25.3900203704834,56.87124252319336
2018-06-29,89.48954010009766,118.6500015258789,55.294979095458984,55.963260650634766,184.23876953125,160.18263244628906,24.040000915527344,240.1066436767578,34.3330078125,81.90753936767578,187.58180236816406,37.028926849365234,84.98505401611328,240.1853485107422,60.27105712890625,124.97679901123047,219.91578674316406,25.32792091369629,57.398529052734375
2018-07-02,87.94649505615234,117.45999908447266,55.88032150268555,56.60358428955078,186.4856719970703,159.2959442138672,23.799999237060547,240.7838592529297,34.24690246582031,81.30757904052734,188.67942810058594,37.278900146484375,85.50027465820312,240.6988525390625,59.99393081665039,125.02399444580078,220.1713409423828,24.83999252319336,56.72553253173828
