Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,SMH,SOXX,STM,TER,TSM,TXN
2023-01-12,159.18067932128906,107.00157165527344,70.80000305175781,631.8995361328125,55.43581008911133,29.20797348022461,40.587337493896484,45.46657943725586,69.182861328125,38.85042953491211,56.41666793823242,16.474393844604492,159.5304412841797,64.93000030517578,112.44857025146484,110.977294921875,125.18936157226562,39.443843841552734,94.84171295166016,82.60445404052734,159.95480346679688
2023-01-13,159.4732208251953,106.77823638916016,71.0,638.8037719726562,55.15574264526367,29.034404754638672,40.68128204345703,45.81769943237305,68.88863372802734,40.194522857666016,56.08174133300781,16.861534118652344,161.03944396972656,65.1500015258789,111.20005798339844,111.37683868408203,125.70685577392578,39.81158447265625,96.12415313720703,82.41455841064453,160.7449951171875
2023-01-17,157.51968383789062,106.2344741821289,71.58999633789062,637.3512573242188,55.17860412597656,28.542619705200195,40.28516387939453,45.558475494384766,68.49325561523438,40.55031967163086,56.00292205810547,17.66275405883789,159.64292907714844,65.87000274658203,111.23706817626953,112.037841796875,125.85008239746094,40.38252639770508,95.33495330810547,84.4939193725586,157.50332641601562
2023-01-18,156.66087341308594,106.51606750488281,70.52999877929688,631.6381225585938,54.707069396972656,27.780841827392578,40.19896697998047,45.16188049316406,67.95074462890625,40.016632080078125,55.667999267578125,17.33847427368164,159.9709014892578,66.33000183105469,112.86475372314453,111.33738708496094,125.18936157226562,40.92444610595703,94.61481475830078,84.94966888427734,156.03065490722656
2023-01-19,153.95237731933594,103.07879638671875,67.70999908447266,610.2957763671875,53.652530670166016,27.404775619506836,38.94377136230469,43.90439987182617,65.97383117675781,38.119075775146484,55.52023696899414,16.727828979492188,154.6473388671875,63.4900016784668,108.74007415771484,108.614501953125,121.67733001708984,39.41481399536133,92.58262634277344,83.93373107910156,153.48941040039062
2023-01-20,155.87757873535156,106.46749877929688,70.06999969482422,628.3070678710938,54.37269592285156,28.17619514465332,40.0817756652832,45.70452880859375,67.67489624023438,39.01844024658203,57.58893585205078,17.799449920654297,157.927734375,66.26000213623047,113.66008758544922,112.1463623046875,125.48552703857422,40.44058609008789,96.21292877197266,86.43084716796875,155.3481903076172
2023-01-23,160.114990234375,110.84663391113281,76.52999877929688,654.6265258789062,55.40627670288086,29.188688278198242,41.217830657958984,47.47273635864258,70.1667251586914,42.25021743774414,60.89887237548828,19.150453567504883,162.17344665527344,70.80000305175781,121.17882537841797,117.43428039550781,131.7869873046875,41.60184860229492,102.1023178100586,90.8269271850586,159.99070739746094
2023-01-24,159.3599853515625,109.71058654785156,74.69999694824219,648.7970581054688,55.73016357421875,28.851192474365234,40.98152542114258,47.15546417236328,69.62422943115234,42.01301574707031,60.34721374511719,19.2222900390625,162.3046875,70.08000183105469,120.87364959716797,116.60064697265625,130.79098510742188,41.069602966308594,101.62879180908203,89.78250122070312,158.97601318359375
2023-01-25,158.97305297851562,110.64271545410156,74.91000366210938,659.9523315429688,55.792076110839844,28.63905143737793,40.93115997314453,47.24251937866211,70.001220703125,42.240325927734375,60.623043060302734,19.28015899658203,163.17636108398438,71.80999755859375,121.3083267211914,116.71902465820312,131.14578247070312,41.93085861206055,102.0431137084961,87.74112701416016,157.1800537109375
2023-01-26,161.13421630859375,112.22540283203125,75.16000366210938,662.2472534179688,57.02094268798828,29.015119552612305,41.52582550048828,48.14693832397461,71.95974731445312,43.871036529541016,61.86427307128906,19.75809669494629,168.7249298095703,73.68000030517578,123.88856506347656,118.81051635742188,133.35586547851562,45.182369232177734,102.27003479003906,88.72856903076172,156.3359832763672
2023-01-27,161.21914672851562,109.23480224609375,75.4000015258789,646.260009765625,56.297916412353516,27.154062271118164,38.67936706542969,46.70858383178711,71.42644500732422,43.732669830322266,62.918338775634766,20.319849014282227,170.14950561523438,73.66999816894531,123.37066650390625,118.03114318847656,132.50634765625,46.24684524536133,102.0431137084961,88.58616638183594,157.35968017578125
2023-01-30,159.42605590820312,105.0595932006836,72.44999694824219,629.7206420898438,55.38913345336914,26.951562881469727,37.547183990478516,46.29747772216797,69.58744049072266,41.49909973144531,60.79051208496094,19.119518280029297,168.2187957763672,71.0199966430664,121.73373413085938,115.20467376708984,128.98779296875,45.414608001708984,98.81726837158203,88.42473602294922,156.5728759765625
2023-01-31,161.82315063476562,108.25411224365234,75.1500015258789,639.9174194335938,55.7282600402832,27.250490188598633,38.01206970214844,48.37425231933594,71.37126922607422,42.645538330078125,59.401519775390625,19.49368667602539,172.7457275390625,73.44999694824219,123.19496154785156,116.95580291748047,131.39312744140625,45.695255279541016,100.32662200927734,88.0449447631836,160.26268005371094
2023-02-01,166.6550750732422,115.55583953857422,84.63999938964844,657.04736328125,57.418182373046875,28.03155517578125,39.686622619628906,51.29160690307617,74.62629699707031,45.580806732177734,61.6672477722168,20.896570205688477,181.77149963378906,77.83999633789062,128.0502471923828,122.47063446044922,138.24468994140625,47.67905807495117,106.53166198730469,89.95339965820312,164.68504333496094
2023-02-02,169.21263122558594,120.65348052978516,88.30999755859375,674.496826171875,57.705867767333984,29.111547470092773,40.12148666381836,52.33434295654297,77.7249984741211,48.18994903564453,62.228759765625,21.660869598388672,183.8522491455078,82.12000274658203,125.63646697998047,125.08992767333984,141.44752502441406,48.79192352294922,110.03373718261719,91.76690673828125,167.05447387695312
2023-02-03,168.75967407226562,116.4977035522461,86.08999633789062,658.1026611328125,56.92948913574219,29.236902236938477,39.541343688964844,51.19390869140625,78.46978759765625,46.035438537597656,61.480072021484375,21.053220748901367,178.96910095214844,80.88999938964844,124.86888122558594,122.79125213623047,138.68734741210938,47.843563079833984,106.53166198730469,89.87744140625,164.85684204101562
2023-02-06,167.5611114501953,114.27416229248047,83.68000030517578,642.4028930664062,57.28004837036133,28.002227783203125,39.28178405761719,50.39105224609375,77.66983032226562,44.50355911254883,59.08628845214844,21.04224395751953,175.61373901367188,80.4000015258789,122.93599700927734,120.74909210205078,136.43496704101562,46.769412994384766,105.5057144165039,87.19042205810547,163.69021606445312
2023-02-07,170.8358917236328,117.02201080322266,85.91000366210938,658.6578369140625,58.53271484375,28.353593826293945,40.37038803100586,51.57985305786133,79.55477905273438,46.233097076416016,61.20425796508789,22.123842239379883,181.1154327392578,85.52999877929688,126.35784912109375,124.37467956542969,140.77374267578125,47.920997619628906,108.71183776855469,89.77299499511719,165.9420928955078
2023-02-08,167.75926208496094,112.58465576171875,84.69000244140625,643.1987915039062,57.31910705566406,27.563013076782227,39.18008804321289,50.09699630737305,77.96405792236328,44.57272720336914,59.35226821899414,22.15576934814453,176.15736389160156,83.5999984741211,122.23314666748047,121.9378890991211,137.74671936035156,46.91456604003906,106.1765365600586,89.51665496826172,159.62057495117188
2023-02-09,168.4765167236328,112.71089172363281,83.20999908447266,644.4991455078125,57.10000991821289,27.065242767333984,39.10261154174805,49.865814208984375,78.05599975585938,44.58262634277344,59.28330993652344,22.287477493286133,177.93814086914062,84.75,120.71643829345703,122.42129516601562,138.09823608398438,47.53390121459961,106.20614624023438,91.80488586425781,158.25502014160156
2023-02-10,168.41989135742188,111.43890380859375,81.4800033569336,636.948974609375,56.51321029663086,27.133562088012695,38.44578552246094,48.848228454589844,75.95034790039062,44.029170989990234,58.92866897583008,21.21785545349121,174.77023315429688,83.80000305175781,119.29220581054688,120.36433410644531,135.9011688232422,46.5178108215332,104.13449096679688,90.55158233642578,158.9784698486328
2023-02-13,170.29794311523438,113.14783477783203,83.12999725341797,648.9728393554688,57.26290512084961,27.865583419799805,39.127872467041016,49.35992431640625,77.54107666015625,45.06689453125,59.224205017089844,21.73969268798828,176.56040954589844,84.37999725341797,121.00313568115234,122.1746597290039,137.89967346191406,47.39842224121094,105.30841827392578,91.25421142578125,159.8105010986328
2023-02-14,172.27037048339844,115.00239562988281,85.94999694824219,657.45458984375,57.376258850097656,27.953420639038086,39.09192657470703,49.93255615234375,78.04679870605469,46.6580696105957,61.1451530456543,22.920068740844727,177.8819122314453,86.87999725341797,122.3903579711914,124.80382537841797,140.4026641845703,47.8919563293457,106.55140686035156,93.0107192993164,159.4759063720703
2023-02-15,185.14297485351562,115.9927978515625,85.18000030517578,656.8043823242188,57.888771057128906,28.15839385986328,39.29887771606445,50.327213287353516,78.99391174316406,46.19356918334961,60.918575286865234,22.713529586791992,181.1623077392578,86.70999908447266,123.06548309326172,124.79889678955078,140.9755096435547,48.172584533691406,106.99533081054688,88.07344818115234,161.4293212890625
2023-02-16,182.9252166748047,112.04092407226562,80.08000183105469,636.8812866210938,57.20764923095703,27.523975372314453,38.16887283325195,48.49322509765625,77.82613372802734,45.15583419799805,59.155242919921875,21.95322036743164,179.2315673828125,84.12999725341797,120.37427520751953,121.41008758544922,137.5188446044922,47.57261276245117,104.97097778320312,86.23146057128906,159.2407684326172
2023-02-17,181.8682098388672,112.08946990966797,78.5,632.6597290039062,56.73611831665039,26.948116302490234,37.69179153442383,47.94477462768555,76.89165496826172,43.62396240234375,58.1307373046875,21.340579986572266,176.63536071777344,81.86000061035156,118.11769104003906,119.752685546875,135.37716674804688,47.55325698852539,103.93408966064453,85.54783630371094,158.55343627929688
2023-02-21,175.5073699951172,108.05020141601562,76.7699966430664,611.1643676757812,55.397705078125,25.43527603149414,36.760963439941406,46.26458740234375,74.50003814697266,42.10196304321289,56.74175262451172,20.609207153320312,170.0277099609375,79.27999877929688,114.39994049072266,116.11229705810547,130.9927978515625,46.082340240478516,99.89522552490234,83.21212768554688,154.42950439453125
2023-02-22,173.42169189453125,107.45652770996094,76.61000061035156,605.7590942382812,54.88615798950195,24.859418869018555,36.70363998413086,46.16303253173828,73.6689682006836,42.46764373779297,56.13099670410156,20.707990646362305,166.5411376953125,78.55999755859375,114.63113403320312,115.54503631591797,130.36460876464844,45.811378479003906,99.51010131835938,82.44304656982422,153.56134033203125
2023-02-23,175.20538330078125,109.8896484375,79.75,619.228759765625,55.61298751831055,24.996063232421875,37.73552322387695,46.95039367675781,74.98020935058594,44.720985412597656,57.874610900878906,23.61153221130371,169.63404846191406,78.38999938964844,116.71197509765625,119.63921356201172,134.6513214111328,46.837158203125,101.70233917236328,85.52884674072266,155.38815307617188
2023-02-24,173.4513397216797,108.33243560791016,78.08999633789062,600.1014404296875,55.03667068481445,24.537328720092773,36.90768051147461,46.29553985595703,73.57664489746094,43.33734893798828,57.313106536865234,23.234373092651367,165.76319885253906,76.27999877929688,114.9918212890625,117.50334167480469,132.23944091796875,45.92750549316406,99.3817138671875,83.65837860107422,152.96441650390625
2023-02-27,173.66943359375,109.07210540771484,78.7699966430664,613.3965454101562,55.77017593383789,24.30307960510254,36.83382797241211,46.6921272277832,74.44464111328125,43.791969299316406,57.03728103637695,23.448894500732422,166.5879364013672,77.7300033569336,114.14099884033203,118.03114318847656,132.93922424316406,46.64361572265625,99.70760345458984,82.88929748535156,154.41140747070312
2023-02-28,173.95384216308594,113.04298400878906,78.58000183105469,599.4706420898438,56.61227035522461,24.33236312866211,36.86201477050781,47.01133728027344,74.82322692871094,44.622154235839844,56.95846939086914,23.164531707763672,167.2815399169922,77.41000366210938,114.24271392822266,118.09033966064453,133.39492797851562,46.60490417480469,99.87548065185547,82.6709213256836,155.05352783203125
2023-03-01,173.6125030517578,114.12328338623047,78.29000091552734,596.7730102539062,56.54368209838867,24.722774505615234,36.760963439941406,47.48627471923828,74.5923843383789,44.82969284057617,56.485626220703125,22.647676467895508,167.64706420898438,78.2300033569336,115.08013153076172,118.16925048828125,133.43072509765625,47.38875198364258,100.11247253417969,83.95270538330078,155.70468139648438
