,AMAT,LRCX
2018-01-04,49.452816009521484,17.224563598632812
2018-01-05,49.735198974609375,17.493558883666992
2018-01-08,50.93758010864258,17.62538719177246
2018-01-09,49.97203063964844,17.5977725982666
2018-01-10,48.551025390625,17.07136344909668
2018-01-11,48.45994567871094,16.845125198364258
2018-01-12,48.68766403198242,16.790794372558594
2018-01-16,49.644107818603516,16.95824432373047
2018-01-17,52.23107147216797,18.266700744628906
2018-01-18,52.28572463989258,18.29965591430664
2018-01-19,52.28572463989258,18.484922409057617
2018-01-22,52.34038162231445,18.632781982421875
2018-01-23,52.64097595214844,19.156517028808594
2018-01-24,51.81205749511719,18.680879592895508
2018-01-25,50.791839599609375,17.74740982055664
2018-01-26,52.030670166015625,18.043136596679688
2018-01-29,50.40016174316406,17.45526123046875
2018-01-30,48.623905181884766,17.019702911376953
2018-01-31,48.851619720458984,17.05889892578125
2018-02-01,48.532806396484375,16.8442325592041
2018-02-02,46.16447830200195,15.949070930480957
2018-02-05,44.005638122558594,15.173254013061523
2018-02-06,45.77277755737305,15.884934425354004
2018-02-07,44.35175704956055,15.287269592285156
2018-02-08,41.6737174987793,14.449997901916504
2018-02-09,43.796112060546875,14.77421760559082
2018-02-12,45.08961486816406,15.404845237731934
2018-02-13,45.13515853881836,15.37010669708252
2018-02-14,47.33042907714844,16.300901412963867
2018-02-15,49.1795539855957,16.5413875579834
2018-02-16,50.126888275146484,16.737348556518555
2018-02-20,51.70561599731445,17.229904174804688
2018-02-21,51.221954345703125,16.854917526245117
2018-02-22,51.16720199584961,16.777429580688477
2018-02-23,52.02503204345703,17.19962501525879
2018-02-26,53.66762161254883,17.674379348754883
2018-02-27,52.59992599487305,17.232580184936523
2018-02-28,52.55430603027344,17.089183807373047
2018-03-01,52.07976531982422,16.929738998413086
2018-03-02,52.955814361572266,17.326997756958008
2018-03-05,52.590797424316406,17.698427200317383
2018-03-06,54.74443435668945,18.56816291809082
2018-03-07,54.224273681640625,18.90749168395996
2018-03-08,54.178646087646484,18.996789932250977
2018-03-09,56.22279357910156,20.087087631225586
2018-03-12,55.63874435424805,20.41748046875
2018-03-13,54.470672607421875,19.99957847595215
2018-03-14,54.96345520019531,19.88080596923828
2018-03-15,55.00908279418945,19.920103073120117
2018-03-16,54.242523193359375,19.816518783569336
2018-03-19,53.38473129272461,19.42897605895996
2018-03-20,54.050899505615234,19.56737518310547
2018-03-21,55.46535873413086,20.027259826660156
2018-03-22,53.80448913574219,19.182519912719727
2018-03-23,50.53753662109375,18.09400177001953
2018-03-26,53.35734939575195,19.195024490356445
2018-03-27,50.59228515625,18.093103408813477
2018-03-28,49.33296203613281,17.52072525024414
2018-03-29,50.74742889404297,18.14133644104004
2018-04-02,48.2652702331543,17.311767578125
2018-04-03,49.25996780395508,17.677886962890625
2018-04-04,50.70180892944336,18.008281707763672
2018-04-05,49.5428581237793,17.414464950561523
2018-04-06,47.763362884521484,17.024240493774414
2018-04-09,48.383888244628906,17.244802474975586
2018-04-10,50.00825500488281,17.874338150024414
2018-04-11,50.14513397216797,17.93595314025879
2018-04-12,51.4957275390625,18.396718978881836
2018-04-13,51.16720199584961,18.19312286376953
2018-04-16,51.89726257324219,18.1761474609375
2018-04-17,52.8006706237793,18.96017837524414
2018-04-18,49.94438171386719,18.195796966552734
2018-04-19,46.71391296386719,17.00102424621582
2018-04-20,46.622657775878906,17.13675308227539
2018-04-23,45.792232513427734,17.132293701171875
2018-04-24,44.45988845825195,16.592941284179688
2018-04-25,44.843177795410156,16.668840408325195
2018-04-26,46.07512664794922,17.00191879272461
2018-04-27,45.0804328918457,16.721525192260742
2018-04-30,45.326820373535156,16.525075912475586
2018-05-01,46.45839309692383,17.00102424621582
2018-05-02,46.11161422729492,16.92333984375
2018-05-03,46.2758903503418,16.915300369262695
2018-05-04,47.964134216308594,17.45464515686035
2018-05-07,47.99150085449219,17.276948928833008
2018-05-08,48.77628707885742,17.400171279907227
2018-05-09,49.3968391418457,17.83415412902832
2018-05-10,50.67443084716797,18.21722984313965
2018-05-11,50.04476547241211,17.9975643157959
2018-05-14,50.42803192138672,18.219017028808594
2018-05-15,49.36033630371094,18.054710388183594
2018-05-16,50.34589767456055,18.4761905670166
2018-05-17,49.241695404052734,18.156517028808594
2018-05-18,45.180816650390625,17.456432342529297
2018-05-21,45.62797546386719,17.847545623779297
2018-05-22,45.856117248535156,18.125259399414062
2018-05-23,46.121803283691406,18.154720306396484
2018-05-24,46.51577377319336,18.249378204345703
2018-05-25,46.589073181152344,18.040428161621094
2018-05-29,47.66103744506836,17.884157180786133
2018-05-30,47.267051696777344,18.022565841674805
2018-05-31,46.524932861328125,17.696645736694336
2018-06-01,47.86260223388672,18.098468780517578
2018-06-04,47.90841293334961,18.26902198791504
2018-06-05,48.476463317871094,18.12088966369629
2018-06-06,48.128292083740234,17.920686721801758
2018-06-07,46.9555549621582,16.952871322631836
2018-06-08,46.86392593383789,16.881044387817383
2018-06-11,45.70951843261719,16.49320411682129
2018-06-12,46.598228454589844,16.78229331970215
2018-06-13,46.70817947387695,16.572208404541016
2018-06-14,45.526268005371094,16.26517105102539
2018-06-15,45.178123474121094,16.01738166809082
2018-06-18,44.271080017089844,15.639405250549316
2018-06-19,44.4818000793457,15.563101768493652
2018-06-20,44.50929260253906,15.669933319091797
2018-06-21,44.884925842285156,15.805505752563477
2018-06-22,43.941226959228516,15.684304237365723
2018-06-25,42.79597473144531,15.353019714355469
2018-06-26,42.75932693481445,15.615175247192383
2018-06-27,41.458316802978516,15.244388580322266
2018-06-28,41.49496841430664,15.340447425842285
2018-06-29,42.319557189941406,15.518209457397461
2018-07-02,41.8522834777832,15.536166191101074
2018-07-03,41.0460205078125,15.01545238494873
2018-07-05,41.632408142089844,15.425734519958496
2018-07-06,42.26457214355469,15.608885765075684
2018-07-09,42.62189483642578,15.892586708068848
2018-07-10,42.82345962524414,15.83692455291748
2018-07-11,41.41252899169922,15.195907592773438
2018-07-12,41.8522834777832,15.38084602355957
2018-07-13,42.26457214355469,15.42304801940918
2018-07-16,42.429500579833984,15.42304801940918
2018-07-17,43.33653259277344,15.912336349487305
2018-07-18,44.234432220458984,16.27863311767578
2018-07-19,42.75932693481445,16.001218795776367
2018-07-20,42.841793060302734,15.96351146697998
2018-07-23,42.53944778442383,15.696870803833008
2018-07-24,42.063011169433594,15.566689491271973
2018-07-25,42.108829498291016,15.513715744018555
2018-07-26,43.217430114746094,15.914132118225098
2018-07-27,44.25274658203125,17.05970573425293
2018-07-30,43.89543151855469,16.863996505737305
2018-07-31,44.55509948730469,17.11536979675293
2018-08-01,43.95040512084961,16.72483253479004
2018-08-02,44.07866287231445,16.79755401611328
2018-08-03,44.747493743896484,16.814611434936523
2018-08-06,45.3338737487793,16.906187057495117
2018-08-07,45.47130584716797,16.690715789794922
2018-08-08,45.9752197265625,17.05970573425293
2018-08-09,45.040687561035156,16.563230514526367
2018-08-10,44.09699249267578,15.989543914794922
2018-08-13,44.206939697265625,15.994035720825195
2018-08-14,44.3260498046875,15.862956047058105
2018-08-15,43.52894592285156,15.516413688659668
2018-08-16,43.45564651489258,15.647489547729492
2018-08-17,40.10234451293945,15.25426197052002
2018-08-20,39.882450103759766,15.3772611618042
2018-08-21,40.093170166015625,15.656468391418457
2018-08-22,39.56854248046875,15.538860321044922
2018-08-23,39.384464263916016,15.511032104492188
2018-08-24,39.32923126220703,15.483197212219238
2018-08-27,40.26804733276367,15.819866180419922
2018-08-28,39.9459114074707,15.634021759033203
2018-08-29,39.66978073120117,15.497559547424316
2018-08-30,39.70659637451172,15.48409652709961
2018-08-31,39.59614562988281,15.539758682250977
2018-09-04,39.22799301147461,15.438307762145996
2018-09-05,39.1175422668457,15.4454927444458
2018-09-06,37.06501388549805,14.369044303894043
2018-09-07,36.67844772338867,14.326851844787598
2018-09-10,36.44833755493164,14.316078186035156
2018-09-11,36.06175994873047,14.048484802246094
2018-09-12,35.33462905883789,13.593764305114746
2018-09-13,35.79484558105469,13.842368125915527
2018-09-14,35.988128662109375,13.873104095458984
2018-09-17,35.619972229003906,13.750158309936523
2018-09-18,36.07096862792969,13.890286445617676
2018-09-19,35.93291091918945,13.848697662353516
2018-09-20,36.255062103271484,14.037639617919922
2018-09-21,36.47594451904297,14.073797225952148
2018-09-24,35.988128662109375,13.988825798034668
2018-09-25,35.509521484375,13.676935195922852
2018-09-26,35.21498489379883,13.452736854553223
2018-09-27,35.29780960083008,13.611844062805176
2018-09-28,35.57394027709961,13.713995933532715
2018-10-01,35.288612365722656,13.582011222839355
2018-10-02,35.80404281616211,13.65794849395752
2018-10-03,35.82244873046875,13.756485939025879
2018-10-04,34.87443161010742,13.47081470489502
2018-10-05,34.27616882324219,13.370469093322754
2018-10-08,33.67789077758789,13.205938339233398
2018-10-09,32.87713623046875,13.060391426086426
2018-10-10,31.689804077148438,12.636405944824219
2018-10-11,30.180328369140625,12.441137313842773
2018-10-12,31.008703231811523,12.982645034790039
2018-10-15,30.769393920898438,12.883204460144043
2018-10-16,31.993534088134766,13.132712364196777
2018-10-17,32.17762756347656,13.305380821228027
2018-10-18,31.22039031982422,13.116439819335938
2018-10-19,31.56094741821289,13.126384735107422
2018-10-22,30.86142921447754,13.04231071472168
2018-10-23,30.85224151611328,13.23396110534668
2018-10-24,29.278324127197266,12.593915939331055
2018-10-25,30.042264938354492,12.887722969055176
2018-10-26,29.784549713134766,12.574934005737305
2018-10-29,28.643239974975586,12.274796485900879
2018-10-30,29.83977699279785,12.590301513671875
2018-10-31,30.263172149658203,12.812687873840332
2018-11-01,32.536582946777344,13.728466033935547
2018-11-02,32.46296310424805,13.696821212768555
2018-11-05,31.58855438232422,13.344256401062012
2018-11-06,32.09478759765625,13.747446060180664
2018-11-07,32.44453048706055,13.713093757629395
2018-11-08,32.159217834472656,13.712191581726074
2018-11-09,31.551746368408203,13.365949630737305
2018-11-12,30.02385902404785,12.919364929199219
2018-11-13,30.824615478515625,13.013384819030762
2018-11-14,30.907468795776367,12.903995513916016
2018-11-15,32.23286056518555,13.234868049621582
2018-11-16,32.582603454589844,13.379514694213867
2018-11-19,31.68059539794922,12.994399070739746
2018-11-20,32.92315673828125,12.968182563781738
2018-11-21,32.57143020629883,13.064908981323242
2018-11-23,32.44186019897461,13.012479782104492
2018-11-26,33.330421447753906,13.271027565002441
2018-11-27,33.32117462158203,13.2737398147583
2018-11-28,34.34855651855469,13.907458305358887
2018-11-29,33.82098388671875,13.808919906616211
2018-11-30,34.505916595458984,14.189512252807617
2018-12-03,35.487030029296875,14.556546211242676
2018-12-04,32.7935791015625,13.625373840332031
2018-12-06,32.108646392822266,13.264914512634277
2018-12-07,31.13677215576172,12.564031600952148
2018-12-10,31.6273250579834,12.544917106628418
2018-12-11,31.488500595092773,12.587699890136719
2018-12-12,31.655101776123047,12.602264404296875
2018-12-13,31.201566696166992,12.630480766296387
2018-12-14,30.220447540283203,12.321907997131348
2018-12-17,30.23894691467285,12.350125312805176
2018-12-18,30.803565979003906,12.554929733276367
2018-12-19,29.18378257751465,11.935059547424316
2018-12-20,28.60066032409668,11.679280281066895
2018-12-21,28.0545654296875,11.574602127075195
2018-12-24,26.83279037475586,11.221429824829102
2018-12-26,28.360008239746094,11.909570693969727
2018-12-27,29.202293395996094,12.131669044494629
2018-12-28,29.970531463623047,12.326459884643555
2018-12-31,30.303752899169922,12.39472770690918
2019-01-02,30.98867416381836,12.588606834411621
2019-01-03,29.193037033081055,11.981476783752441
2019-01-04,31.192304611206055,12.566763877868652
2019-01-07,31.74765396118164,12.678725242614746
2019-01-08,30.461091995239258,12.463907241821289
2019-01-09,31.74765396118164,13.10744857788086
2019-01-10,32.17342758178711,13.159329414367676
2019-01-11,32.191951751708984,13.117459297180176
2019-01-14,31.340412139892578,12.782491683959961
2019-01-15,31.23858642578125,12.743352890014648
2019-01-16,31.13677215576172,12.629570007324219
2019-01-17,31.969802856445312,12.90355110168457
2019-01-18,33.05274200439453,13.430583000183105
2019-01-22,31.877243041992188,12.733335494995117
2019-01-23,31.756912231445312,12.682363510131836
2019-01-24,35.005733489990234,14.673056602478027
2019-01-25,36.27379608154297,15.063552856445312
2019-01-28,35.82025146484375,15.115434646606445
2019-01-29,35.357444763183594,15.018035888671875
2019-01-30,36.653282165527344,15.558714866638184
2019-01-31,36.17198944091797,15.435840606689453
2019-02-01,36.38486862182617,15.726203918457031
2019-02-04,36.00535583496094,15.761701583862305
2019-02-05,36.20899200439453,15.809946060180664
2019-02-06,37.282676696777344,16.120342254638672
2019-02-07,36.94947052001953,15.994722366333008
2019-02-08,36.819881439208984,15.956498146057129
2019-02-11,36.930965423583984,16.012929916381836
2019-02-12,37.66217041015625,16.316038131713867
2019-02-13,37.81025695800781,16.47624397277832
2019-02-14,37.680686950683594,16.5053653717041
2019-02-15,36.19048309326172,16.483522415161133
2019-02-19,36.37560272216797,16.41252899169922
2019-02-20,36.282562255859375,16.585474014282227
2019-02-21,36.12441635131836,16.276891708374023
2019-02-22,36.68260192871094,16.313316345214844
2019-02-25,36.89657974243164,16.347896575927734
2019-02-26,36.822147369384766,16.253231048583984
2019-02-27,36.07789611816406,16.129438400268555
2019-02-28,35.66855239868164,16.02840805053711
2019-03-01,35.87322998046875,16.088478088378906
2019-03-04,36.35700607299805,16.181324005126953
2019-03-05,36.217445373535156,15.796292304992676
2019-03-06,35.4173698425293,15.400341033935547
2019-03-07,34.952205657958984,15.215556144714355
2019-03-08,35.1103630065918,15.367571830749512
2019-03-11,35.82670593261719,15.657026290893555
2019-03-12,36.01277542114258,15.661575317382812
2019-03-13,35.91044616699219,15.511391639709473
2019-03-14,36.217445373535156,16.068458557128906
2019-03-15,37.575714111328125,16.601852416992188
2019-03-18,37.212894439697266,16.40251350402832
2019-03-19,37.5571174621582,16.425405502319336
2019-03-20,36.81285095214844,16.094791412353516
2019-03-21,38.45022201538086,16.832956314086914
2019-03-22,37.082645416259766,16.434568405151367
2019-03-25,36.654693603515625,16.40159797668457
2019-03-26,36.8686637878418,16.489517211914062
2019-03-27,36.217445373535156,16.268802642822266
2019-03-28,35.82670593261719,16.089298248291016
2019-03-29,36.89657974243164,16.394269943237305
2019-04-01,38.264156341552734,16.915374755859375
2019-04-02,38.133907318115234,16.875085830688477
2019-04-03,39.47357177734375,17.54180908203125
2019-04-04,39.65034866333008,17.495094299316406
2019-04-05,40.04106903076172,17.87241554260254
2019-04-08,39.929443359375,17.728628158569336
2019-04-09,39.08283233642578,17.442893981933594
2019-04-10,39.23169708251953,17.477697372436523
2019-04-11,39.51078796386719,17.52074432373047
2019-04-12,39.99455642700195,17.77442741394043
2019-04-15,39.73405838012695,17.65811538696289
2019-04-16,40.67368698120117,17.82387924194336
2019-04-17,40.83184051513672,17.976821899414062
2019-04-18,40.88766860961914,17.837614059448242
2019-04-22,40.73881149291992,17.87883186340332
2019-04-23,40.776031494140625,17.83853530883789
2019-04-24,41.36213302612305,17.89898109436035
2019-04-25,41.35282516479492,18.78183937072754
2019-04-26,41.54819107055664,18.901811599731445
2019-04-29,41.15745162963867,18.877086639404297
2019-04-30,40.999298095703125,18.99705696105957
2019-05-01,40.35737991333008,18.67926597595215
2019-05-02,40.65508270263672,18.943016052246094
2019-05-03,40.8969612121582,19.029111862182617
2019-05-06,40.106197357177734,18.732385635375977
2019-05-07,39.12004470825195,18.31110191345215
2019-05-08,38.68280029296875,18.2900390625
2019-05-09,38.0873908996582,18.191131591796875
2019-05-10,37.95714569091797,18.124277114868164
2019-05-13,36.366294860839844,17.245071411132812
2019-05-14,37.22218704223633,17.62422752380371
2019-05-15,38.608375549316406,17.90264320373535
2019-05-16,38.75723648071289,17.80923080444336
2019-05-17,39.724754333496094,17.78175163269043
2019-05-20,37.53850173950195,16.82105255126953
2019-05-21,38.394386291503906,17.117774963378906
2019-05-22,37.86140441894531,17.14250373840332
2019-05-23,37.34711456298828,16.98406410217285
2019-05-24,36.9356689453125,16.658946990966797
2019-05-28,36.47747802734375,16.386030197143555
2019-05-29,36.81410598754883,16.265140533447266
2019-05-30,37.169437408447266,16.358549118041992
2019-05-31,36.178260803222656,15.991304397583008
2019-06-03,36.26240921020508,15.791654586791992
2019-06-04,37.79594802856445,16.523401260375977
2019-06-05,37.95491027832031,16.69740867614746
2019-06-06,38.69362258911133,16.909883499145508
2019-06-07,38.8151741027832,17.096708297729492
2019-06-10,40.33937072753906,17.50792121887207
2019-06-11,40.90976333618164,17.494102478027344
2019-06-12,38.805824279785156,16.56928825378418
2019-06-13,38.94610595703125,16.597837448120117
2019-06-14,38.5533561706543,16.28558349609375
2019-06-17,37.870750427246094,15.890412330627441
2019-06-18,39.56325149536133,16.62087631225586
2019-06-19,39.76897048950195,16.71114158630371
2019-06-20,40.404823303222656,16.94510269165039
2019-06-21,40.17106246948242,16.859447479248047
2019-06-24,39.58195495605469,16.697324752807617
2019-06-25,39.254676818847656,16.195308685302734
2019-06-26,40.75079345703125,16.6982479095459
2019-06-27,41.78874206542969,17.144996643066406
2019-06-28,41.994449615478516,17.302507400512695
2019-07-01,42.7144660949707,17.624906539916992
2019-07-02,41.76069259643555,17.242631912231445
2019-07-03,41.770042419433594,17.02800750732422
2019-07-05,41.124839782714844,16.91562843322754
2019-07-08,40.629241943359375,16.70929718017578
2019-07-09,41.11548614501953,16.864049911499023
2019-07-10,41.816802978515625,16.969064712524414
2019-07-11,42.34044647216797,17.03077507019043
2019-07-12,43.49058532714844,17.615690231323242
2019-07-15,43.2755126953125,17.754779815673828
2019-07-16,43.023048400878906,17.483970642089844
2019-07-17,43.219417572021484,17.659908294677734
2019-07-18,45.04281997680664,18.259557723999023
2019-07-19,44.706199645996094,18.281667709350586
2019-07-22,47.436622619628906,19.08673858642578
2019-07-23,47.71714782714844,19.321624755859375
2019-07-24,48.755088806152344,19.986682891845703
2019-07-25,47.52078628540039,19.412817001342773
2019-07-26,47.44599151611328,19.412817001342773
2019-07-29,47.38051986694336,19.419261932373047
2019-07-30,47.436622619628906,19.465322494506836
2019-07-31,46.164913177490234,19.215694427490234
2019-08-01,45.32333755493164,18.953168869018555
2019-08-02,44.463077545166016,18.799341201782227
2019-08-05,42.508750915527344,17.826631546020508
2019-08-06,43.32227325439453,17.917821884155273
2019-08-07,43.64955139160156,18.093753814697266
2019-08-08,44.75294494628906,18.558927536010742
2019-08-09,44.08903503417969,17.99151039123535
2019-08-12,43.4438362121582,18.082706451416016
2019-08-13,44.93996810913086,18.94672393798828
2019-08-14,43.67759704589844,18.2844295501709
2019-08-15,44.0984001159668,18.32404327392578
2019-08-16,43.602806091308594,18.893299102783203
2019-08-19,44.04227828979492,19.16411018371582
2019-08-20,43.69630432128906,19.045289993286133
2019-08-21,43.98748779296875,19.158586502075195
2019-08-22,44.17534255981445,19.38610076904297
2019-08-23,42.381290435791016,18.458524703979492
2019-08-26,42.8415412902832,18.546035766601562
2019-08-27,42.74760818481445,18.401411056518555
2019-08-28,43.11394119262695,18.7247314453125
2019-08-29,44.4383544921875,19.128185272216797
2019-08-30,45.10525894165039,19.39070701599121
2019-09-03,44.720149993896484,19.614547729492188
2019-09-04,46.50481414794922,20.412240982055664
2019-09-05,47.2938346862793,20.885705947875977
2019-09-06,47.05900573730469,20.994396209716797
2019-09-09,47.58501052856445,21.217309951782227
2019-09-10,47.14354705810547,21.36469078063965
2019-09-11,48.430381774902344,21.555362701416016
2019-09-12,48.139198303222656,21.634584426879883
2019-09-13,48.23313522338867,21.69814109802246
2019-09-16,47.829227447509766,21.641029357910156
2019-09-17,48.09223556518555,21.810514450073242
2019-09-18,48.9282112121582,21.88973617553711
2019-09-19,48.54309844970703,21.817888259887695
2019-09-20,47.86680603027344,21.67510986328125
2019-09-23,48.618247985839844,21.945005416870117
2019-09-24,48.05466079711914,21.725770950317383
2019-09-25,48.777923583984375,22.254499435424805
2019-09-26,48.98457336425781,22.367801666259766
2019-09-27,46.42966842651367,21.193357467651367
2019-09-30,46.87114334106445,21.39517593383789
2019-10-01,46.983863830566406,21.328521728515625
2019-10-02,46.457855224609375,21.107263565063477
2019-10-03,46.62692642211914,21.204471588134766
2019-10-04,47.79166030883789,21.595142364501953
2019-10-07,47.57562255859375,21.49053382873535
2019-10-08,46.316959381103516,21.079496383666992
2019-10-09,47.754093170166016,21.582172393798828
2019-10-10,47.91376495361328,21.72011947631836
2019-10-11,48.60883712768555,21.948776245117188
2019-10-14,48.787322998046875,21.873790740966797
2019-10-15,49.69844055175781,22.4079532623291
2019-10-16,48.430381774902344,21.733078002929688
2019-10-17,48.975181579589844,21.857135772705078
2019-10-18,48.54309844970703,21.634944915771484
2019-10-21,49.444820404052734,22.075607299804688
2019-10-22,48.824886322021484,21.746959686279297
2019-10-23,47.46290588378906,21.586807250976562
2019-10-24,51.727333068847656,24.588115692138672
2019-10-25,52.33788299560547,25.00007438659668
2019-10-28,53.49320983886719,26.036928176879883
2019-10-29,52.150020599365234,25.596261978149414
2019-10-30,51.85882568359375,25.6953182220459
2019-10-31,50.966487884521484,25.091726303100586
2019-11-01,52.093658447265625,25.760122299194336
2019-11-04,52.3566780090332,25.745311737060547
2019-11-05,52.48817443847656,25.73141860961914
2019-11-06,52.431800842285156,25.505537033081055
2019-11-07,52.54452133178711,25.375932693481445
2019-11-08,52.629066467285156,25.243547439575195
2019-11-11,53.15507125854492,25.112092971801758
2019-11-12,52.99538803100586,24.996368408203125
2019-11-13,53.65290832519531,25.22317886352539
2019-11-14,53.50260543823242,25.466650009155273
2019-11-15,58.29304504394531,26.26188087463379
2019-11-18,58.565452575683594,26.17115592956543
2019-11-19,57.24103546142578,25.621257781982422
2019-11-20,56.22308349609375,25.377790451049805
2019-11-21,53.19749069213867,24.43073272705078
2019-11-22,52.726226806640625,24.252988815307617
2019-11-25,54.93178939819336,24.90379524230957
2019-11-26,54.26258087158203,24.954710006713867
2019-11-27,54.94120788574219,25.082468032836914
2019-11-29,54.57362365722656,24.701984405517578
2019-12-02,53.44255828857422,24.34186363220215
2019-12-03,52.160701751708984,23.869728088378906
2019-12-04,52.86760711669922,24.33538246154785
2019-12-05,52.63196563720703,24.515897750854492
2019-12-06,53.34830093383789,24.982486724853516
2019-12-09,53.34830093383789,24.81214714050293
2019-12-10,53.36713790893555,25.00925636291504
2019-12-11,55.648128509521484,25.6052188873291
2019-12-12,56.89228439331055,26.469884872436523
2019-12-13,56.4304313659668,26.214200973510742
2019-12-16,56.515262603759766,26.428037643432617
2019-12-17,57.297584533691406,27.015642166137695
2019-12-18,56.91114807128906,26.7785587310791
2019-12-19,57.184478759765625,27.268535614013672
2019-12-20,58.258975982666016,27.651596069335938
2019-12-23,57.57093048095703,27.37638282775879
2019-12-24,57.966793060302734,27.379173278808594
2019-12-26,57.787715911865234,27.420085906982422
2019-12-27,57.6557502746582,27.306655883789062
2019-12-30,57.429534912109375,27.198806762695312
2019-12-31,57.533226013183594,27.185787200927734
2020-01-02,58.626583099365234,27.696218490600586
2020-01-03,57.693458557128906,27.398696899414062
2020-01-06,56.44928741455078,26.887340545654297
2020-01-07,58.07990646362305,27.542810440063477
2020-01-08,58.04220199584961,27.889606475830078
2020-01-09,58.40979766845703,27.69993782043457
2020-01-10,57.93852615356445,27.366159439086914
2020-01-13,58.258975982666016,27.640430450439453
2020-01-14,58.76795959472656,27.963054656982422
2020-01-15,58.37208557128906,27.738054275512695
2020-01-16,59.578548431396484,28.445598602294922
2020-01-17,59.239234924316406,28.63619041442871
2020-01-21,59.56913757324219,28.699417114257812
2020-01-22,60.21949005126953,28.946725845336914
2020-01-23,60.21949005126953,29.047142028808594
2020-01-24,58.43806838989258,28.500446319580078
2020-01-27,55.657535552978516,27.31502342224121
2020-01-28,56.7320556640625,28.049522399902344
2020-01-29,56.38331604003906,27.726898193359375
2020-01-30,56.788604736328125,28.910470962524414
2020-01-31,54.6584358215332,27.725969314575195
2020-02-03,56.2890510559082,28.677101135253906
2020-02-04,59.390052795410156,30.253950119018555
2020-02-05,60.134666442871094,30.274404525756836
2020-02-06,59.55970001220703,30.079160690307617
2020-02-07,58.16472244262695,29.324203491210938
2020-02-10,59.305213928222656,29.736082077026367
2020-02-11,60.74730682373047,30.279054641723633
2020-02-12,61.61445999145508,31.11117172241211
2020-02-13,63.49956130981445,31.758277893066406
2020-02-14,63.00944137573242,31.54630470275879
2020-02-18,61.610076904296875,30.248376846313477
2020-02-19,63.73749542236328,31.03958511352539
2020-02-20,62.78252029418945,30.541242599487305
2020-02-21,60.7685432434082,29.45437240600586
2020-02-24,57.752342224121094,27.935161590576172
2020-02-25,55.65328598022461,27.169052124023438
2020-02-26,56.55153274536133,27.576282501220703
2020-02-27,53.89462661743164,26.562856674194336
2020-02-28,54.95361328125,27.28154945373535
2020-03-02,56.882469177246094,27.923078536987305
2020-03-03,54.87796401977539,27.0983943939209
2020-03-04,57.22284698486328,28.472558975219727
2020-03-05,55.90857696533203,27.811511993408203
2020-03-06,54.641578674316406,27.372665405273438
2020-03-09,49.233211517333984,24.88001823425293
2020-03-10,53.109840393066406,26.736724853515625
2020-03-11,49.63032913208008,25.71957778930664
2020-03-12,42.65239334106445,22.11402130126953
2020-03-13,48.117488861083984,24.33890151977539
2020-03-16,38.321922302246094,19.85381317138672
2020-03-17,42.416015625,21.319087982177734
2020-03-18,37.04545974731445,18.05010414123535
2020-03-19,38.000431060791016,18.1309871673584
2020-03-20,35.9202995300293,17.469005584716797
2020-03-23,37.98151397705078,17.930160522460938
2020-03-24,42.680755615234375,21.572315216064453
2020-03-25,42.293094635009766,21.844491958618164
2020-03-26,46.519569396972656,24.350229263305664
2020-03-27,42.59566116333008,22.56188201904297
2020-03-30,44.723087310791016,23.87882423400879
2020-03-31,43.323707580566406,22.447772979736328
2020-04-01,40.94101333618164,20.888595581054688
2020-04-02,40.884281158447266,20.630443572998047
2020-04-03,39.9765739440918,20.40409278869629
2020-04-06,43.635746002197266,23.453250885009766
2020-04-07,44.96892547607422,23.964874267578125
2020-04-08,48.656436920166016,24.949769973754883
2020-04-09,46.88832092285156,24.157548904418945
2020-04-13,47.16251754760742,24.204315185546875
2020-04-14,49.61141586303711,25.488513946533203
2020-04-15,47.62582778930664,24.581253051757812
2020-04-16,49.38448715209961,25.320158004760742
2020-04-17,50.301658630371094,26.0974063873291
2020-04-20,47.87166213989258,24.947898864746094
2020-04-21,45.69696807861328,22.78729820251465
2020-04-22,49.27103042602539,25.42024040222168
2020-04-23,48.126949310302734,24.68881607055664
2020-04-24,48.92119216918945,24.94228744506836
2020-04-27,48.24987030029297,24.730905532836914
2020-04-28,47.6731071472168,24.491458892822266
2020-04-29,51.3795280456543,26.188138961791992
2020-04-30,46.973411560058594,23.876955032348633
2020-05-01,44.33541488647461,21.981983184814453
2020-05-04,44.987831115722656,21.935216903686523
2020-05-05,46.18863296508789,22.710603713989258
2020-05-06,47.74874496459961,22.874286651611328
2020-05-07,48.457889556884766,23.16143035888672
2020-05-08,50.878421783447266,24.823497772216797
2020-05-11,51.06752014160156,24.527000427246094
2020-05-12,49.47903823852539,23.94242286682129
2020-05-13,48.68480682373047,23.21381378173828
2020-05-14,51.46464538574219,25.160221099853516
2020-05-15,49.204833984375,23.555198669433594
2020-05-18,51.3984489440918,24.081785202026367
2020-05-19,52.44798278808594,24.47369384765625
2020-05-20,53.995323181152344,25.363182067871094
2020-05-21,52.22963333129883,24.38389778137207
2020-05-22,51.631595611572266,24.42505645751953
2020-05-26,52.343544006347656,24.913291931152344
2020-05-27,53.5396614074707,25.825233459472656
2020-05-28,51.89739227294922,24.956314086914062
2020-05-29,53.330814361572266,25.597013473510742
2020-06-01,52.86566162109375,25.3444766998291
2020-06-02,52.96059036254883,25.390304565429688
2020-06-03,54.878143310546875,26.83350944519043
2020-06-04,55.18191909790039,27.296499252319336
